timestamp,user,event,content
2017-02-14 06:07:54.250000,69p8rvw,LocationCollector,"{'gps_time': 1487048875999, 'dop': '2.3', 'geo_location': {'altitude': 121.36556061909245, 'longitude': 4.89436703944609, 'latitude': 50.78793872939978}, 'heading': 350.858, 'record_time': datetime.datetime(2017, 2, 14, 6, 7, 54, 240000), 'accuracy': 192, 'speed': 47.665462}"
2017-02-14 06:07:56.167000,69p8rvw,LocationCollector,"{'gps_time': 1487048875999, 'dop': '2.3', 'geo_location': {'altitude': 121.36556061909245, 'longitude': 4.89436703944609, 'latitude': 50.78793872939978}, 'heading': 350.858, 'record_time': datetime.datetime(2017, 2, 14, 6, 7, 56, 101000), 'accuracy': 192, 'speed': 47.665462}"
2017-02-14 06:08:01.222000,69p8rvw,LocationCollector,"{'gps_time': 1487048875999, 'dop': '2.6', 'geo_location': {'altitude': 121.36556061909245, 'longitude': 4.89436703944609, 'latitude': 50.78793872939978}, 'heading': 350.858, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 1, 198000), 'accuracy': 192, 'speed': 47.665462}"
2017-02-14 06:08:06.119000,69p8rvw,LocationCollector,"{'gps_time': 1487048875999, 'dop': '2.3', 'geo_location': {'altitude': 121.36556061909245, 'longitude': 4.89436703944609, 'latitude': 50.78793872939978}, 'heading': 350.858, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 6, 97000), 'accuracy': 192, 'speed': 47.665462}"
2017-02-14 06:08:06.322000,69p8rvw,LocationCollector,"{'gps_time': 1487048875999, 'dop': '2.3', 'geo_location': {'altitude': 121.36556061909245, 'longitude': 4.89436703944609, 'latitude': 50.78793872939978}, 'heading': 350.858, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 6, 164000), 'accuracy': 192, 'speed': 47.665462}"
2017-02-14 06:08:11.519000,69p8rvw,LocationCollector,"{'gps_time': 1487048875999, 'dop': '2.3', 'geo_location': {'altitude': 121.36556061909245, 'longitude': 4.89436703944609, 'latitude': 50.78793872939978}, 'heading': 350.858, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 11, 505000), 'accuracy': 192, 'speed': 47.665462}"
2017-02-14 06:08:15.261000,69p8rvw,LocationCollector,"{'gps_time': 1487048896999, 'dop': '5.3', 'geo_location': {'altitude': 121.30810666247494, 'longitude': 4.893435564832236, 'latitude': 50.7908170665193}, 'heading': 350.139, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 15, 240000), 'accuracy': 192, 'speed': 0}"
2017-02-14 06:08:16.761000,69p8rvw,LocationCollector,"{'gps_time': 1487048896999, 'dop': '2.3', 'geo_location': {'altitude': 121.30810666247494, 'longitude': 4.893435564832236, 'latitude': 50.7908170665193}, 'heading': 350.139, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 16, 641000), 'accuracy': 192, 'speed': 0}"
2017-02-14 06:08:21.723000,69p8rvw,LocationCollector,"{'gps_time': 1487048896999, 'dop': '140.0', 'geo_location': {'altitude': 121.30810666247494, 'longitude': 4.893435564832236, 'latitude': 50.7908170665193}, 'heading': 350.139, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 21, 693000), 'accuracy': 192, 'speed': 0}"
2017-02-14 06:08:27.035000,69p8rvw,LocationCollector,"{'gps_time': 1487048896999, 'dop': '140.0', 'geo_location': {'altitude': 121.30810666247494, 'longitude': 4.893435564832236, 'latitude': 50.7908170665193}, 'heading': 350.139, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 26, 881000), 'accuracy': 192, 'speed': 0}"
2017-02-14 06:08:28.286000,69p8rvw,LocationCollector,"{'gps_time': 1487048909999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8961181030946, 'latitude': 50.77970078099027}, 'heading': 340.09576, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 28, 275000), 'accuracy': 200, 'speed': 86.33712}"
2017-02-14 06:08:32.021000,69p8rvw,LocationCollector,"{'gps_time': 1487048909999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8961181030946, 'latitude': 50.77970078099027}, 'heading': 340.09576, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 32, 17000), 'accuracy': 200, 'speed': 86.33712}"
2017-02-14 06:08:37.385000,69p8rvw,LocationCollector,"{'gps_time': 1487048909999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8961181030946, 'latitude': 50.77970078099027}, 'heading': 340.09576, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 37, 335000), 'accuracy': 200, 'speed': 86.33712}"
2017-02-14 06:08:37.452000,69p8rvw,LocationCollector,"{'gps_time': 1487048909999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8961181030946, 'latitude': 50.77970078099027}, 'heading': 340.09576, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 37, 419000), 'accuracy': 200, 'speed': 86.33712}"
2017-02-14 06:08:42.877000,69p8rvw,LocationCollector,"{'gps_time': 1487048909999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8961181030946, 'latitude': 50.77970078099027}, 'heading': 340.09576, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 42, 849000), 'accuracy': 200, 'speed': 86.33712}"
2017-02-14 06:08:47.666000,69p8rvw,LocationCollector,"{'gps_time': 1487048909999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8961181030946, 'latitude': 50.77970078099027}, 'heading': 340.09576, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 47, 649000), 'accuracy': 200, 'speed': 86.33712}"
2017-02-14 06:08:47.713000,69p8rvw,LocationCollector,"{'gps_time': 1487048909999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8961181030946, 'latitude': 50.77970078099027}, 'heading': 340.09576, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 47, 680000), 'accuracy': 200, 'speed': 86.33712}"
2017-02-14 06:08:52.747000,69p8rvw,LocationCollector,"{'gps_time': 1487048909999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.8961181030946, 'latitude': 50.77970078099027}, 'heading': 340.09576, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 52, 727000), 'accuracy': 200, 'speed': 86.33712}"
2017-02-14 06:08:56.244000,69p8rvw,LocationCollector,"{'gps_time': 1487048937999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.893627875296647, 'latitude': 50.7845647650351}, 'heading': 340.54678, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 56, 225000), 'accuracy': 128, 'speed': 48.160706}"
2017-02-14 06:08:57.796000,69p8rvw,LocationCollector,"{'gps_time': 1487048937999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.893627875296647, 'latitude': 50.7845647650351}, 'heading': 340.54678, 'record_time': datetime.datetime(2017, 2, 14, 6, 8, 57, 731000), 'accuracy': 128, 'speed': 48.160706}"
2017-02-14 06:09:02.951000,69p8rvw,LocationCollector,"{'gps_time': 1487048937999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.893627875296647, 'latitude': 50.7845647650351}, 'heading': 340.54678, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 2, 853000), 'accuracy': 128, 'speed': 48.160706}"
2017-02-14 06:09:06.231000,69p8rvw,LocationCollector,"{'gps_time': 1487048947999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.892585881181711, 'latitude': 50.78604664850943}, 'heading': 339.73917, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 6, 219000), 'accuracy': 200, 'speed': 47.970844}"
2017-02-14 06:09:07.996000,69p8rvw,LocationCollector,"{'gps_time': 1487048947999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.892585881181711, 'latitude': 50.78604664850943}, 'heading': 339.73917, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 7, 962000), 'accuracy': 200, 'speed': 47.970844}"
2017-02-14 06:09:13.105000,69p8rvw,LocationCollector,"{'gps_time': 1487048947999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.892585881181711, 'latitude': 50.78604664850943}, 'heading': 339.73917, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 13, 97000), 'accuracy': 200, 'speed': 47.970844}"
2017-02-14 06:09:13.148000,69p8rvw,LocationCollector,"{'gps_time': 1487048947999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.892585881181711, 'latitude': 50.78604664850943}, 'heading': 339.73917, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 13, 114000), 'accuracy': 200, 'speed': 47.970844}"
2017-02-14 06:09:18.321000,69p8rvw,LocationCollector,"{'gps_time': 1487048947999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.892585881181711, 'latitude': 50.78604664850943}, 'heading': 339.73917, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 18, 312000), 'accuracy': 200, 'speed': 47.970844}"
2017-02-14 06:09:23.481000,69p8rvw,LocationCollector,"{'gps_time': 1487048947999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.892585881181711, 'latitude': 50.78604664850943}, 'heading': 339.73917, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 23, 413000), 'accuracy': 200, 'speed': 47.970844}"
2017-02-14 06:09:24.252000,69p8rvw,LocationCollector,"{'gps_time': 1487048965999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.891639942066554, 'latitude': 50.78765467373617}, 'heading': 339.61606, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 24, 229000), 'accuracy': 200, 'speed': 38.842995}"
2017-02-14 06:09:28.907000,69p8rvw,LocationCollector,"{'gps_time': 1487048965999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.891639942066554, 'latitude': 50.78765467373617}, 'heading': 339.61606, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 28, 645000), 'accuracy': 200, 'speed': 38.842995}"
2017-02-14 06:09:33.919000,69p8rvw,LocationCollector,"{'gps_time': 1487048965999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.891639942066554, 'latitude': 50.78765467373617}, 'heading': 339.61606, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 33, 858000), 'accuracy': 200, 'speed': 38.842995}"
2017-02-14 06:09:34.129000,69p8rvw,LocationCollector,"{'gps_time': 1487048965999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.891639942066554, 'latitude': 50.78765467373617}, 'heading': 339.61606, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 33, 946000), 'accuracy': 200, 'speed': 38.842995}"
2017-02-14 06:09:38.685000,69p8rvw,LocationCollector,"{'gps_time': 1487048965999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.891639942066554, 'latitude': 50.78765467373617}, 'heading': 339.61606, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 38, 676000), 'accuracy': 200, 'speed': 38.842995}"
2017-02-14 06:09:42.265000,69p8rvw,LocationCollector,"{'gps_time': 1487048983999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895097569400047, 'latitude': 50.78176348639657}, 'heading': 339.43262, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 42, 249000), 'accuracy': 192, 'speed': 0}"
2017-02-14 06:09:43.960000,69p8rvw,LocationCollector,"{'gps_time': 1487048983999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895097569400047, 'latitude': 50.78176348639657}, 'heading': 339.43262, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 43, 943000), 'accuracy': 192, 'speed': 0}"
2017-02-14 06:09:48.974000,69p8rvw,LocationCollector,"{'gps_time': 1487048983999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895097569400047, 'latitude': 50.78176348639657}, 'heading': 339.43262, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 48, 955000), 'accuracy': 192, 'speed': 0}"
2017-02-14 06:09:53.266000,69p8rvw,LocationCollector,"{'gps_time': 1487048994999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895923901107034, 'latitude': 50.780295608596674}, 'heading': 339.5214, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 53, 249000), 'accuracy': 128, 'speed': 4.849894}"
2017-02-14 06:09:54.108000,69p8rvw,LocationCollector,"{'gps_time': 1487048994999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895923901107034, 'latitude': 50.780295608596674}, 'heading': 339.5214, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 54, 93000), 'accuracy': 128, 'speed': 4.849894}"
2017-02-14 06:09:54.190000,69p8rvw,LocationCollector,"{'gps_time': 1487048994999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895923901107034, 'latitude': 50.780295608596674}, 'heading': 339.5214, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 54, 154000), 'accuracy': 128, 'speed': 4.849894}"
2017-02-14 06:09:59.243000,69p8rvw,LocationCollector,"{'gps_time': 1487048994999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895923901107034, 'latitude': 50.780295608596674}, 'heading': 339.5214, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 59, 227000), 'accuracy': 128, 'speed': 4.849894}"
2017-02-14 06:09:59.300000,69p8rvw,LocationCollector,"{'gps_time': 1487048994999, 'dop': '5.3', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895923901107034, 'latitude': 50.780295608596674}, 'heading': 339.5214, 'record_time': datetime.datetime(2017, 2, 14, 6, 9, 59, 267000), 'accuracy': 128, 'speed': 4.849894}"
2017-02-14 06:10:04.243000,69p8rvw,LocationCollector,"{'gps_time': 1487048994999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895923901107034, 'latitude': 50.780295608596674}, 'heading': 339.5214, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 4, 219000), 'accuracy': 128, 'speed': 4.849894}"
2017-02-14 06:10:09.252000,69p8rvw,LocationCollector,"{'gps_time': 1487048994999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895923901107034, 'latitude': 50.780295608596674}, 'heading': 339.5214, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 9, 237000), 'accuracy': 128, 'speed': 4.849894}"
2017-02-14 06:10:14.388000,69p8rvw,LocationCollector,"{'gps_time': 1487048994999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895923901107034, 'latitude': 50.780295608596674}, 'heading': 339.5214, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 14, 353000), 'accuracy': 128, 'speed': 4.849894}"
2017-02-14 06:10:15.300000,69p8rvw,LocationCollector,"{'gps_time': 1487049016999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895629058967207, 'latitude': 50.78050392752093}, 'heading': 338.04092, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 15, 279000), 'accuracy': 200, 'speed': 0}"
2017-02-14 06:10:19.440000,69p8rvw,LocationCollector,"{'gps_time': 1487049016999, 'dop': '5.4', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895629058967207, 'latitude': 50.78050392752093}, 'heading': 338.04092, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 19, 421000), 'accuracy': 200, 'speed': 0}"
2017-02-14 06:10:24.714000,69p8rvw,LocationCollector,"{'gps_time': 1487049016999, 'dop': '5.4', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895629058967207, 'latitude': 50.78050392752093}, 'heading': 338.04092, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 24, 671000), 'accuracy': 200, 'speed': 0}"
2017-02-14 06:10:29.727000,69p8rvw,LocationCollector,"{'gps_time': 1487049016999, 'dop': '140.0', 'geo_location': {'altitude': 121.92140892769861, 'longitude': 4.895629058967207, 'latitude': 50.78050392752093}, 'heading': 338.04092, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 29, 719000), 'accuracy': 200, 'speed': 0}"
2017-02-14 06:10:33.264000,69p8rvw,LocationCollector,"{'gps_time': 1487049034999, 'dop': '140.0', 'geo_location': {'altitude': 121.21507093159613, 'longitude': 4.896145043443191, 'latitude': 50.7801353522387}, 'heading': 356.62622, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 33, 241000), 'accuracy': 128, 'speed': 52.15072}"
2017-02-14 06:10:34.974000,69p8rvw,LocationCollector,"{'gps_time': 1487049034999, 'dop': '2.1', 'geo_location': {'altitude': 121.21507093159613, 'longitude': 4.896145043443191, 'latitude': 50.7801353522387}, 'heading': 356.62622, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 34, 962000), 'accuracy': 128, 'speed': 52.15072}"
2017-02-14 06:10:40.221000,69p8rvw,LocationCollector,"{'gps_time': 1487049034999, 'dop': '2.1', 'geo_location': {'altitude': 121.21507093159613, 'longitude': 4.896145043443191, 'latitude': 50.7801353522387}, 'heading': 356.62622, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 40, 203000), 'accuracy': 128, 'speed': 52.15072}"
2017-02-14 06:10:43.246000,69p8rvw,LocationCollector,"{'gps_time': 1487049044999, 'dop': '2.1', 'geo_location': {'altitude': 121.76136889649061, 'longitude': 4.896115775755711, 'latitude': 50.781801324964064}, 'heading': 358.51025, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 43, 226000), 'accuracy': 64, 'speed': 0}"
2017-02-14 06:10:45.358000,69p8rvw,LocationCollector,"{'gps_time': 1487049044999, 'dop': '2.1', 'geo_location': {'altitude': 121.76136889649061, 'longitude': 4.896115775755711, 'latitude': 50.781801324964064}, 'heading': 358.51025, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 45, 346000), 'accuracy': 64, 'speed': 0}"
2017-02-14 06:10:50.404000,69p8rvw,LocationCollector,"{'gps_time': 1487049044999, 'dop': '2.1', 'geo_location': {'altitude': 121.76136889649061, 'longitude': 4.896115775755711, 'latitude': 50.781801324964064}, 'heading': 358.51025, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 50, 391000), 'accuracy': 64, 'speed': 0}"
2017-02-14 06:10:54.470000,69p8rvw,LocationCollector,"{'gps_time': 1487049055999, 'dop': '5.0', 'geo_location': {'altitude': 121.87888153721337, 'longitude': 4.896398528011349, 'latitude': 50.78514743497739}, 'heading': 4.499274, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 54, 221000), 'accuracy': 128, 'speed': 51.074673}"
2017-02-14 06:10:55.498000,69p8rvw,LocationCollector,"{'gps_time': 1487049055999, 'dop': '5.0', 'geo_location': {'altitude': 121.87888153721337, 'longitude': 4.896398528011349, 'latitude': 50.78514743497739}, 'heading': 4.499274, 'record_time': datetime.datetime(2017, 2, 14, 6, 10, 55, 488000), 'accuracy': 128, 'speed': 51.074673}"
2017-02-14 06:11:00.607000,69p8rvw,LocationCollector,"{'gps_time': 1487049055999, 'dop': '2.4', 'geo_location': {'altitude': 121.87888153721337, 'longitude': 4.896398528011349, 'latitude': 50.78514743497739}, 'heading': 4.499274, 'record_time': datetime.datetime(2017, 2, 14, 6, 11, 0, 600000), 'accuracy': 128, 'speed': 51.074673}"
2017-02-14 06:11:04.331000,69p8rvw,LocationCollector,"{'gps_time': 1487049065999, 'dop': '2.4', 'geo_location': {'altitude': 121.90972184558306, 'longitude': 4.897177317306938, 'latitude': 50.787395694520725}, 'heading': 8.876381, 'record_time': datetime.datetime(2017, 2, 14, 6, 11, 4, 267000), 'accuracy': 128, 'speed': 49.807323}"
2017-02-14 06:11:05.732000,69p8rvw,LocationCollector,"{'gps_time': 1487049065999, 'dop': '5.0', 'geo_location': {'altitude': 121.90972184558306, 'longitude': 4.897177317306938, 'latitude': 50.787395694520725}, 'heading': 8.876381, 'record_time': datetime.datetime(2017, 2, 14, 6, 11, 5, 717000), 'accuracy': 128, 'speed': 49.807323}"
2017-02-14 06:11:10.788000,69p8rvw,LocationCollector,"{'gps_time': 1487049065999, 'dop': '140.0', 'geo_location': {'altitude': 121.90972184558306, 'longitude': 4.897177317306938, 'latitude': 50.787395694520725}, 'heading': 8.876381, 'record_time': datetime.datetime(2017, 2, 14, 6, 11, 10, 773000), 'accuracy': 128, 'speed': 49.807323}"
2017-02-14 06:11:15.610000,69p8rvw,LocationCollector,"{'gps_time': 1487049065999, 'dop': '140.0', 'geo_location': {'altitude': 121.90972184558306, 'longitude': 4.897177317306938, 'latitude': 50.787395694520725}, 'heading': 8.876381, 'record_time': datetime.datetime(2017, 2, 14, 6, 11, 15, 599000), 'accuracy': 128, 'speed': 49.807323}"
